# frame,label,area,ctrd_x,ctrd_y,maj_axis,min_axis,eccentricity,orientation
  15.00000, 118.00000, 121.00000, 128.55372,1077.70248,  21.63358,   8.46461,   0.92028,  -0.35155
  16.00000,   1.00000, 449.00000, 148.92205, 797.46548,  25.10183,  23.08095,   0.39311,  -0.26969
  16.00000,   2.00000, 601.00000, 166.24459,1130.89850,  30.29071,  25.27044,   0.55137,  -0.29874
  16.00000,   3.00000, 533.00000, 101.55910, 309.99062,  27.03736,  25.11976,   0.36989,   0.12365
  16.00000,   4.00000, 595.00000,  79.09580, 556.07395,  33.30859,  22.80980,   0.72873,   0.41357
  16.00000,   5.00000, 532.00000,  81.08647, 523.28571,  26.66205,  25.43476,   0.29991,   0.32770
  16.00000,   6.00000, 537.00000, 133.20484, 783.56052,  30.30155,  22.81704,   0.65802,  -0.50710
  16.00000,   7.00000, 564.00000, 182.25709,1038.37766,  28.92624,  24.84199,   0.51230,  -0.50820
  16.00000,   8.00000, 614.00000,  61.10912, 740.87622,  29.84443,  26.21885,   0.47771,  -0.79238
  16.00000,   9.00000, 513.00000, 128.80702,1028.69786,  29.23378,  22.56047,   0.63596,   0.51991
  16.00000,  10.00000, 529.00000, 127.18904, 252.17769,  28.56903,  23.66568,   0.56018,  -1.08388
  16.00000,  11.00000, 672.00000,  72.66964, 488.49851,  32.27161,  26.52199,   0.56972,   0.10384
  16.00000,  12.00000, 481.00000, 179.87526,1080.98337,  27.95007,  21.97816,   0.61780,  -0.23116
  16.00000,  13.00000, 554.00000, 148.40975, 259.40975,  31.40931,  22.70188,   0.69108,  -0.68281
  16.00000,  14.00000, 539.00000, 168.34137,  28.45269,  27.90040,  24.70654,   0.46459,  -1.05646
  16.00000,  15.00000, 560.00000, 182.00536,  81.07679,  27.82649,  25.87647,   0.36776,  -1.02021
  16.00000,  16.00000, 609.00000,  98.70443, 348.64860,  29.56034,  26.29132,   0.45711,   0.36957
  16.00000,  17.00000, 614.00000, 165.33062, 179.39251,  32.22054,  24.36358,   0.65440,  -0.01816
  16.00000,  18.00000, 612.00000,  97.50327,1018.10948,  28.36345,  27.51926,   0.24216,   1.02897
  16.00000,  19.00000, 444.00000,  70.93018, 285.76577,  28.61234,  19.91739,   0.71793,   0.51942
  16.00000,  20.00000, 512.00000,  59.69141, 600.78516,  28.44498,  23.00263,   0.58826,   0.75218
  16.00000,  21.00000, 434.00000, 116.02304,1043.20046,  28.68922,  19.35886,   0.73802,   0.69008
  16.00000,  22.00000, 502.00000, 117.57371, 999.57371,  27.52042,  23.26425,   0.53422,  -0.48925
  16.00000,  23.00000, 486.00000, 176.32716, 841.23045,  27.57397,  22.78859,   0.56301,  -0.33425
  16.00000,  24.00000, 468.00000, 141.63675,1194.19231,  27.51663,  21.81654,   0.60942,  -0.42862
  16.00000,  25.00000, 573.00000, 140.92321, 750.06632,  33.88693,  21.58258,   0.77095,   0.12920
  16.00000,  26.00000, 528.00000,  61.44886, 903.58523,  29.80881,  22.62215,   0.65120,   0.74149
  16.00000,  27.00000, 576.00000, 103.81424, 666.88194,  30.78494,  23.88365,   0.63095,   0.17388
  16.00000,  28.00000, 605.00000, 175.43802, 781.31736,  31.95890,  24.19939,   0.65318,  -1.00365
  16.00000,  29.00000, 590.00000,  61.96780,1150.63220,  28.83445,  26.07981,   0.42654,  -1.53383
  16.00000,  30.00000, 480.00000, 165.38542, 213.75000,  30.31678,  20.69500,   0.73077,  -0.10361
  16.00000,  31.00000, 621.00000, 142.75201, 439.19968,  30.58406,  25.88538,   0.53260,  -1.02539
  16.00000,  32.00000, 407.00000, 178.99754, 877.60197,  27.55545,  18.91582,   0.72716,  -0.11975
  16.00000,  33.00000, 707.00000,  73.57992,1198.93918,  32.43195,  27.79224,   0.51542,  -0.18540
  16.00000,  34.00000, 538.00000, 192.57807, 501.53346,  31.66365,  21.74071,   0.72702,  -0.75998
  16.00000,  35.00000, 588.00000, 105.26361, 795.20238,  31.60691,  23.71826,   0.66097,   0.56480
  16.00000,  36.00000, 589.00000, 112.35484, 840.93379,  29.75456,  25.28528,   0.52711,   0.90591
  16.00000,  37.00000, 596.00000,  81.85403, 875.33054,  31.63373,  24.70680,   0.62450,  -0.17477
  16.00000,  38.00000, 532.00000, 109.57707, 606.22556,  30.78945,  22.46608,   0.68380,  -0.15266
  16.00000,  39.00000, 458.00000, 174.53057, 556.50437,  27.31116,  21.41964,   0.62040,   0.96445
  16.00000,  40.00000, 494.00000, 208.54453, 252.90283,  31.94665,  19.89055,   0.78253,   1.35344
  16.00000,  41.00000, 572.00000, 197.28147, 561.60490,  30.49340,  24.19058,   0.60882,  -1.14186
  16.00000,  42.00000, 471.00000, 209.74098, 364.18047,  26.44684,  22.87262,   0.50203,  -1.49731
  16.00000,  43.00000, 505.00000, 176.81782, 161.05743,  30.59230,  21.73000,   0.70389,   0.65422
  16.00000,  44.00000, 511.00000, 136.91977, 564.17221,  29.78178,  22.40593,   0.65878,  -0.56078
  16.00000,  45.00000, 393.00000,  90.61069,1231.90331,  27.54120,  18.26763,   0.74837,  -0.18831
  16.00000,  46.00000, 515.00000, 116.68350, 121.75922,  33.49007,  19.99498,   0.80221,   0.67277
  16.00000,  47.00000, 707.00000, 113.32815, 547.55304,  31.03998,  29.04334,   0.35286,  -1.42296
  16.00000,  48.00000, 629.00000, 156.56757, 716.61685,  31.25478,  25.63294,   0.57218,   1.17396
  16.00000,  49.00000, 720.00000, 161.71806, 108.90833,  31.07204,  29.53096,   0.31102,   0.32341
  16.00000,  50.00000, 475.00000, 101.55789, 189.09053,  29.76126,  20.96219,   0.70986,  -0.59510
  16.00000,  51.00000, 422.00000, 172.88152,1210.03555,  32.21700,  17.87688,   0.83192,  -0.01353
  16.00000,  52.00000, 642.00000, 147.15265, 646.56698,  31.57176,  25.92730,   0.57061,  -1.56975
  16.00000,  53.00000, 576.00000, 125.40451,1087.90625,  29.72140,  24.71767,   0.55531,   0.87139
  16.00000,  54.00000, 591.00000, 195.83756, 787.67174,  34.81837,  21.86852,   0.77815,  -1.01035
  16.00000,  55.00000, 467.00000, 162.43683,  49.02784,  30.59336,  20.03455,   0.75574,   0.04025
  16.00000,  56.00000, 382.00000,  59.70681, 924.58901,  25.84001,  19.13103,   0.67221,   0.64569
  16.00000,  57.00000, 502.00000,  93.56773, 912.58765,  30.93191,  20.78750,   0.74051,   1.01793
  16.00000,  58.00000, 418.00000,  95.19617,1215.04067,  28.61484,  18.85206,   0.75230,   0.14170
  16.00000,  59.00000, 526.00000,  88.40114, 840.29658,  27.29021,  24.93383,   0.40649,   1.56575
  16.00000,  60.00000, 398.00000, 208.51005, 705.22362,  25.14715,  20.58651,   0.57430,  -1.12929
  16.00000,  61.00000, 422.00000, 174.28436, 860.96682,  28.45753,  19.18147,   0.73870,  -0.21601
  16.00000,  62.00000, 549.00000, 151.64481, 531.30783,  31.03426,  22.93285,   0.67376,   0.33756
  16.00000,  63.00000, 872.00000, 155.92202, 485.32454,  40.07382,  27.77026,   0.72096,  -0.16514
  16.00000,  64.00000, 381.00000, 181.86614,1224.13911,  28.76277,  17.07884,   0.80463,  -0.01199
  16.00000,  65.00000, 433.00000, 151.73210, 359.58891,  29.36203,  19.00663,   0.76222,  -0.22966
  16.00000,  66.00000, 416.00000, 148.25721, 578.53606,  28.47126,  18.75245,   0.75245,  -0.54853
  16.00000,  67.00000, 372.00000, 110.33065, 649.53226,  29.70133,  17.06473,   0.81847,   0.10042
  16.00000,  68.00000, 402.00000, 184.99254,1196.97015,  29.42051,  18.24680,   0.78444,   0.03499
  16.00000,  69.00000, 472.00000, 150.88559,1227.11864,  30.67339,  19.78349,   0.76421,  -0.55601
  16.00000,  70.00000, 364.00000, 175.25275, 575.89286,  27.37116,  17.17360,   0.77867,   0.27888
  16.00000,  71.00000, 500.00000,  67.82600, 142.29600,  33.02099,  19.30265,   0.81135,   0.86153
  16.00000,  72.00000, 380.00000, 125.60263, 970.21579,  27.64227,  17.54638,   0.77270,   0.68869
  16.00000,  73.00000, 451.00000, 168.47672, 595.30155,  29.81494,  19.36533,   0.76035,   1.01461
  16.00000,  74.00000, 412.00000,  80.26699, 266.78155,  27.28545,  19.27441,   0.70781,   1.09151
  16.00000,  75.00000, 423.00000,  68.62411, 308.03783,  29.84336,  18.10366,   0.79499,   1.02420
  16.00000,  76.00000, 544.00000, 105.59743, 454.98346,  33.93543,  20.84736,   0.78905,  -0.00105
  16.00000,  77.00000, 366.00000, 105.12295, 472.01366,  27.50312,  17.19988,   0.78032,  -0.02323
  16.00000,  78.00000, 412.00000, 182.33252,1167.28883,  29.24699,  18.42736,   0.77655,  -0.32902
  16.00000,  79.00000, 470.00000, 102.48298, 132.02766,  32.31185,  19.77135,   0.79094,   0.54660
  16.00000,  80.00000, 470.00000, 152.02553, 376.82979,  33.08202,  18.51462,   0.82872,   0.02007
  16.00000,  81.00000, 467.00000, 141.07495,1155.09636,  30.99477,  19.86793,   0.76753,  -0.02843
  16.00000,  82.00000, 387.00000, 103.91731, 636.14729,  32.84482,  15.68015,   0.87869,  -0.10462
  16.00000,  83.00000, 368.00000, 113.62500, 622.88043,  29.55076,  16.37640,   0.83240,   0.01326
  16.00000,  84.00000, 398.00000, 152.33668, 550.25628,  29.71843,  17.96200,   0.79668,   0.57031
  16.00000,  85.00000, 618.00000,  99.79288,1058.77994,  43.64140,  18.15823,   0.90933,   1.50742
  16.00000,  86.00000, 327.00000,  90.46483, 859.07339,  28.69971,  14.81178,   0.85653,   0.08378
  16.00000,  87.00000, 428.00000, 176.56075, 906.92991,  31.20425,  17.61128,   0.82551,  -0.07779
  16.00000,  88.00000, 346.00000,  98.50867, 891.36705,  24.93945,  17.96674,   0.69354,   1.05393
  16.00000,  89.00000, 280.00000, 159.17500, 231.71429,  21.50333,  16.87887,   0.61957,  -1.29231
  16.00000,  90.00000, 390.00000, 180.55897, 892.29487,  35.94675,  15.27406,   0.90524,  -0.03961
  16.00000,  91.00000, 382.00000, 159.96073,1240.57853,  31.12425,  15.95725,   0.85857,  -0.35229
  16.00000,  92.00000, 415.00000, 161.99759,1255.42169,  33.06025,  16.23091,   0.87119,  -0.27372
  16.00000,  93.00000, 359.00000, 177.00557,1183.93872,  30.87679,  15.21655,   0.87013,  -0.37196
  16.00000,  94.00000, 504.00000, 207.03175, 433.52579,  41.59738,  15.50770,   0.92791,  -1.55766
  16.00000,  95.00000, 257.00000,  62.01946,   6.22957,  21.87093,  15.78269,   0.69228,   0.31910
  16.00000,  96.00000, 406.00000, 175.26601,1153.70443,  32.67869,  16.39407,   0.86506,  -0.63095
  16.00000,  97.00000, 321.00000,  80.38006, 662.85047,  35.15810,  11.92575,   0.94071,  -1.49547
  16.00000,  98.00000, 187.00000, 194.60963,   4.93048,  19.03898,  12.83738,   0.73849,   0.00256
  16.00000,  99.00000, 134.00000, 204.63433,1275.98507,  21.31829,   8.15427,   0.92395,  -0.01839
  17.00000,   1.00000, 489.00000, 183.16360, 357.63599,  25.95769,  24.16240,   0.36543,  -0.52806
  17.00000,   2.00000, 548.00000, 178.33577, 703.88869,  27.99217,  25.37050,   0.42254,  -0.73082
  17.00000,   3.00000, 494.00000, 150.48785, 215.35020,  26.00702,  24.20631,   0.36563,   0.29716
  17.00000,   4.00000, 504.00000,  76.47817,1192.90079,  28.08327,  23.24453,   0.56117,  -0.52500
  17.00000,   5.00000, 550.00000, 147.40909, 390.63636,  29.95815,  23.53920,   0.61856,  -0.44096
  17.00000,   6.00000, 574.00000,  81.63589, 188.68118,  27.45246,  26.63932,   0.24158,  -1.02009
  17.00000,   7.00000, 550.00000,  90.84545, 994.82545,  27.68235,  25.29656,   0.40613,   0.11592
  17.00000,   8.00000, 494.00000, 116.70850, 477.70040,  30.38899,  20.71351,   0.73171,   0.49185
  17.00000,   9.00000, 542.00000,  74.19557,1233.51845,  32.38978,  21.42413,   0.74999,   0.67587
  17.00000,  10.00000, 559.00000, 162.68515, 876.25939,  30.26515,  23.54485,   0.62832,   0.13096
  17.00000,  11.00000, 570.00000, 143.06140,1087.07719,  29.18784,  24.93357,   0.51987,  -0.99454
  17.00000,  12.00000, 588.00000,  90.67857,1024.54762,  29.25438,  25.61600,   0.48298,   0.42059
  17.00000,  13.00000, 500.00000, 141.19200,1153.79400,  27.04085,  23.65831,   0.48429,  -0.39947
  17.00000,  14.00000, 484.00000, 116.35950, 381.09917,  28.10509,  21.95889,   0.62414,   0.55144
  17.00000,  15.00000, 642.00000, 161.27414, 787.92056,  31.85864,  25.77590,   0.58771,  -0.66162
  17.00000,  16.00000, 598.00000, 164.02508, 821.78930,  31.58505,  24.23309,   0.64137,  -0.01851
  17.00000,  17.00000, 587.00000, 153.55877, 307.93526,  28.14302,  26.57236,   0.32940,   0.16480
  17.00000,  18.00000, 566.00000, 143.54417, 418.72438,  29.33829,  24.75998,   0.53643,  -0.38571
  17.00000,  19.00000, 508.00000, 163.79528, 151.29528,  29.27676,  22.23467,   0.65055,  -0.85723
  17.00000,  20.00000, 552.00000, 202.69022, 932.10145,  27.76989,  25.34006,   0.40907,   1.27961
  17.00000,  21.00000, 377.00000, 179.06631, 799.70822,  22.78287,  22.30145,   0.20449,  -0.59145
  17.00000,  22.00000, 519.00000, 159.83430,1182.28131,  29.55412,  22.37551,   0.65330,   0.98595
  17.00000,  23.00000, 604.00000, 119.01656, 249.17219,  29.51797,  26.09100,   0.46767,  -0.81254
  17.00000,  24.00000, 530.00000, 204.42453,1260.64340,  28.96191,  23.31351,   0.59331,   0.79001
  17.00000,  25.00000, 399.00000, 148.12030,1221.05013,  25.14596,  20.32592,   0.58875,   1.40579
  17.00000,  26.00000, 584.00000,  81.41096,  66.83562,  31.24366,  23.82787,   0.64682,   0.12635
  17.00000,  27.00000, 556.00000, 209.26439, 255.09532,  29.94930,  23.66475,   0.61290,  -1.48939
  17.00000,  28.00000, 676.00000, 184.63166, 239.36538,  32.34093,  26.62972,   0.56745,  -0.33921
  17.00000,  29.00000, 535.00000, 119.50093, 761.08785,  32.28937,  21.34790,   0.75026,   0.58846
  17.00000,  30.00000, 610.00000, 163.04754, 349.58525,  35.30036,  22.19055,   0.77771,  -0.79442
  17.00000,  31.00000, 512.00000, 104.34961, 567.54102,  30.84937,  21.30118,   0.72334,   0.29098
  17.00000,  32.00000, 479.00000,  57.84969,1245.30480,  29.67470,  20.68882,   0.71689,   0.89093
  17.00000,  33.00000, 524.00000, 122.79771, 927.54580,  28.10440,  23.84084,   0.52952,  -1.34615
  17.00000,  34.00000, 551.00000, 148.46824, 929.95644,  30.06870,  23.62458,   0.61862,  -0.23139
  17.00000,  35.00000, 446.00000, 165.52691,1268.03587,  28.79194,  19.82063,   0.72532,   0.63474
  17.00000,  36.00000, 418.00000,  82.95455,  18.93301,  24.39248,  22.11070,   0.42230,  -0.36112
  17.00000,  37.00000, 465.00000, 171.19785,1221.17849,  28.07154,  21.13706,   0.65805,   0.75525
  17.00000,  38.00000, 553.00000, 203.18445, 408.97830,  33.67988,  20.97756,   0.78234,  -1.04726
  17.00000,  39.00000, 517.00000, 164.55899, 668.46035,  28.95113,  22.86591,   0.61335,  -1.05338
  17.00000,  40.00000, 600.00000, 155.02167,  49.18000,  28.98951,  26.41847,   0.41172,  -1.06985
  17.00000,  41.00000, 548.00000, 161.58942, 268.92518,  33.51621,  20.84792,   0.78300,  -0.75764
  17.00000,  42.00000, 435.00000, 170.18621,1241.57701,  28.30397,  19.60698,   0.72120,   0.31754
  17.00000,  43.00000, 635.00000, 140.51654, 604.00472,  34.77774,  23.29781,   0.74245,  -1.27866
  17.00000,  44.00000, 540.00000,  77.04074,  91.18704,  32.00609,  21.53519,   0.73978,   0.68146
  17.00000,  45.00000, 385.00000,  91.03377, 485.88571,  27.52108,  17.89592,   0.75971,  -0.00765
  17.00000,  46.00000, 404.00000, 103.65347,1140.17079,  27.70899,  18.91308,   0.73083,   0.03285
  17.00000,  47.00000, 577.00000, 204.71231, 842.10745,  32.95084,  22.35025,   0.73479,  -1.53723
  17.00000,  48.00000, 540.00000, 194.95556,1128.85370,  32.45615,  21.44421,   0.75064,  -1.04727
  17.00000,  49.00000, 557.00000, 187.26212, 466.20826,  33.89650,  21.28846,   0.77818,   0.01419
  17.00000,  50.00000, 425.00000,  70.11294, 949.56471,  29.67622,  18.35190,   0.78586,   1.41439
  17.00000,  51.00000, 491.00000,  58.09572, 583.64155,  30.69316,  20.61193,   0.74096,   0.91938
  17.00000,  52.00000, 433.00000, 159.99538,  27.18245,  27.19159,  20.98986,   0.63571,  -0.16323
  17.00000,  53.00000, 632.00000, 112.06171,1234.75000,  30.15730,  26.72471,   0.46335,  -0.22657
  17.00000,  54.00000, 630.00000, 199.06984,1204.96190,  31.54793,  25.51274,   0.58822,  -1.34634
  17.00000,  55.00000, 550.00000, 103.66000,1121.08909,  32.07474,  22.19349,   0.72196,  -0.05765
  17.00000,  56.00000, 429.00000, 135.56876,1205.40793,  26.25048,  21.42231,   0.57795,  -0.81153
  17.00000,  57.00000, 497.00000, 162.71831, 690.53521,  32.08560,  20.56725,   0.76753,  -0.48842
  17.00000,  58.00000, 607.00000, 209.66557, 568.28171,  33.80204,  22.92105,   0.73497,  -1.52200
  17.00000,  59.00000, 494.00000,  94.98988,  40.34615,  33.31683,  19.10649,   0.81922,   0.06070
  17.00000,  60.00000, 401.00000, 125.18454, 523.45387,  28.02471,  18.32926,   0.75646,  -0.11305
  17.00000,  61.00000, 526.00000, 106.12548,  21.88403,  28.60327,  23.76249,   0.55663,   0.82024
  17.00000,  62.00000, 385.00000,  81.37922, 554.74545,  27.63479,  17.98077,   0.75937,   0.40661
  17.00000,  63.00000, 623.00000, 174.86838, 420.01284,  30.46196,  26.30249,   0.50443,   0.64830
  17.00000,  64.00000, 692.00000, 195.64162,  85.91474,  31.95963,  27.86872,   0.48951,  -1.37458
  17.00000,  65.00000, 499.00000,  70.33667,1173.66533,  33.03836,  19.37737,   0.80994,  -0.58555
  17.00000,  66.00000, 551.00000, 185.23412, 160.28312,  31.03828,  23.68604,   0.64625,   0.23946
  17.00000,  67.00000, 524.00000, 107.10496, 778.00000,  28.54081,  24.43862,   0.51653,  -0.07332
  17.00000,  68.00000, 544.00000,  58.36581, 332.12316,  39.19202,  17.85437,   0.89020,  -1.51478
  17.00000,  69.00000, 473.00000,  69.42283, 807.03383,  31.65644,  19.05100,   0.79864,   0.68448
  17.00000,  70.00000, 544.00000, 146.18934,1045.18382,  33.74970,  20.72912,   0.78915,  -0.00895
  17.00000,  71.00000, 366.00000, 204.23224, 501.07377,  26.12393,  17.91907,   0.72767,  -1.04112
  17.00000,  72.00000, 404.00000, 187.78713, 602.10644,  29.31750,  18.11005,   0.78640,  -0.44502
  17.00000,  73.00000, 545.00000, 114.07156, 429.27523,  37.65921,  18.54996,   0.87027,   0.42702
  17.00000,  74.00000, 430.00000,  99.75349, 851.91395,  29.51333,  19.09251,   0.76257,  -0.55315
  17.00000,  75.00000, 876.00000,  83.20091, 649.42922,  34.57943,  32.28714,   0.35803,  -1.04940
  17.00000,  76.00000, 473.00000, 182.29175, 442.20085,  34.69917,  18.13965,   0.85247,   0.44378
  17.00000,  77.00000, 508.00000, 179.42913, 562.21457,  36.72067,  17.77207,   0.87508,   0.39211
  17.00000,  78.00000, 431.00000,  80.87935, 428.63573,  30.24171,  18.23747,   0.79770,  -0.39328
  17.00000,  79.00000, 433.00000, 172.70670, 579.28176,  31.55948,  17.84211,   0.82485,  -0.24703
  17.00000,  80.00000, 378.00000, 161.49471,1143.13228,  29.02027,  17.50763,   0.79752,   0.45419
  17.00000,  81.00000, 416.00000, 191.56010, 618.23558,  30.48466,  17.65616,   0.81520,  -0.45820
  17.00000,  82.00000, 405.00000, 146.37531,1027.83457,  31.89941,  16.43792,   0.85701,   0.05058
  17.00000,  83.00000, 447.00000, 171.75615, 633.17002,  33.26802,  17.29373,   0.85427,  -1.47166
  17.00000,  84.00000, 409.00000, 132.76528, 496.32518,  32.10117,  17.48537,   0.83863,   0.34324
  17.00000,  85.00000, 369.00000, 117.37127,1265.88076,  30.80156,  15.74135,   0.85955,   0.05998
  17.00000,  86.00000, 399.00000,  68.02005, 925.37594,  29.67624,  17.30692,   0.81233,   0.37620
  17.00000,  87.00000, 340.00000,  84.83529, 917.94118,  24.79491,  19.03973,   0.64058,   0.29173
  17.00000,  88.00000, 324.00000,  51.22840, 197.43210,  25.83397,  16.41721,   0.77211,  -0.47568
  17.00000,  89.00000, 338.00000, 118.13018,1252.30473,  32.04360,  14.22207,   0.89611,  -0.16156
  17.00000,  90.00000, 487.00000, 201.93840, 985.97536,  38.97188,  16.33445,   0.90792,  -0.12816
  17.00000,  91.00000, 302.00000, 165.45695, 450.33444,  26.99441,  14.38907,   0.84609,   0.22573
  17.00000,  92.00000, 316.00000, 175.75316, 592.73418,  30.26589,  13.53279,   0.89447,  -0.35329
  17.00000,  93.00000, 249.00000, 145.86747,1191.50201,  25.36063,  13.20016,   0.85386,   0.70750
  17.00000,  94.00000, 350.00000, 124.59143, 508.83143,  31.28959,  15.29767,   0.87234,   0.01546
  17.00000,  95.00000, 341.00000, 105.49560, 504.01173,  29.71354,  14.73998,   0.86828,  -0.80615
  17.00000,  96.00000, 230.00000, 104.63913,1274.87826,  29.37273,  10.66649,   0.93173,   0.06894
  17.00000,  97.00000, 138.00000,  79.51449, 906.21739,  17.60843,  10.37113,   0.80814,   0.03184
  18.00000,   1.00000, 511.00000, 178.43444,1015.89432,  25.99570,  25.12013,   0.25735,   1.51579
  18.00000,   2.00000, 500.00000, 146.56800, 890.79000,  26.02897,  24.48936,   0.33882,   0.04724
